,Hogwarts House
0,Hufflepuff
1,Ravenclaw
2,Gryffindor
3,Hufflepuff
4,Slytherin
5,Ravenclaw
6,Hufflepuff
7,Ravenclaw
8,Hufflepuff
9,Hufflepuff
10,Slytherin
11,Slytherin
12,Slytherin
13,Ravenclaw
14,Slytherin
15,Ravenclaw
16,Hufflepuff
17,Slytherin
18,Ravenclaw
19,Ravenclaw
20,Hufflepuff
21,Ravenclaw
22,Gryffindor
23,Ravenclaw
24,Hufflepuff
25,Gryffindor
26,Hufflepuff
27,Hufflepuff
28,Ravenclaw
29,Gryffindor
30,Ravenclaw
31,Slytherin
32,Ravenclaw
33,Ravenclaw
34,Slytherin
35,Slytherin
36,Ravenclaw
37,Slytherin
38,Gryffindor
39,Ravenclaw
40,Slytherin
41,Ravenclaw
42,Hufflepuff
43,Ravenclaw
44,Ravenclaw
45,Hufflepuff
46,Slytherin
47,Ravenclaw
48,Hufflepuff
49,Gryffindor
50,Gryffindor
51,Gryffindor
52,Hufflepuff
53,Hufflepuff
54,Ravenclaw
55,Hufflepuff
56,Hufflepuff
57,Ravenclaw
58,Hufflepuff
59,Ravenclaw
60,Slytherin
61,Slytherin
62,Gryffindor
63,Ravenclaw
64,Hufflepuff
65,Hufflepuff
66,Gryffindor
67,Gryffindor
68,Ravenclaw
69,Hufflepuff
70,Slytherin
71,Gryffindor
72,Hufflepuff
73,Hufflepuff
74,Hufflepuff
75,Ravenclaw
76,Ravenclaw
77,Slytherin
78,Gryffindor
79,Ravenclaw
80,Ravenclaw
81,Gryffindor
82,Slytherin
83,Ravenclaw
84,Hufflepuff
85,Hufflepuff
86,Hufflepuff
87,Slytherin
88,Ravenclaw
89,Hufflepuff
90,Hufflepuff
91,Slytherin
92,Gryffindor
93,Ravenclaw
94,Hufflepuff
95,Ravenclaw
96,Hufflepuff
97,Ravenclaw
98,Gryffindor
99,Hufflepuff
100,Gryffindor
101,Gryffindor
102,Ravenclaw
103,Ravenclaw
104,Slytherin
105,Ravenclaw
106,Hufflepuff
107,Ravenclaw
108,Ravenclaw
109,Ravenclaw
110,Gryffindor
111,Slytherin
112,Hufflepuff
113,Ravenclaw
114,Ravenclaw
115,Slytherin
116,Gryffindor
117,Hufflepuff
118,Slytherin
119,Ravenclaw
120,Ravenclaw
121,Gryffindor
122,Ravenclaw
123,Hufflepuff
124,Hufflepuff
125,Hufflepuff
126,Gryffindor
127,Gryffindor
128,Ravenclaw
129,Ravenclaw
130,Gryffindor
131,Hufflepuff
132,Slytherin
133,Hufflepuff
134,Ravenclaw
135,Hufflepuff
136,Hufflepuff
137,Hufflepuff
138,Ravenclaw
139,Slytherin
140,Hufflepuff
141,Hufflepuff
142,Hufflepuff
143,Gryffindor
144,Hufflepuff
145,Hufflepuff
146,Slytherin
147,Hufflepuff
148,Gryffindor
149,Hufflepuff
150,Hufflepuff
151,Slytherin
152,Ravenclaw
153,Gryffindor
154,Slytherin
155,Gryffindor
156,Gryffindor
157,Hufflepuff
158,Ravenclaw
159,Hufflepuff
160,Hufflepuff
161,Gryffindor
162,Hufflepuff
163,Gryffindor
164,Ravenclaw
165,Ravenclaw
166,Hufflepuff
167,Ravenclaw
168,Hufflepuff
169,Gryffindor
170,Gryffindor
171,Hufflepuff
172,Ravenclaw
173,Hufflepuff
174,Gryffindor
175,Slytherin
176,Ravenclaw
177,Hufflepuff
178,Gryffindor
179,Gryffindor
180,Hufflepuff
181,Slytherin
182,Ravenclaw
183,Slytherin
184,Slytherin
185,Hufflepuff
186,Hufflepuff
187,Gryffindor
188,Gryffindor
189,Gryffindor
190,Gryffindor
191,Hufflepuff
192,Hufflepuff
193,Gryffindor
194,Ravenclaw
195,Ravenclaw
196,Ravenclaw
197,Hufflepuff
198,Hufflepuff
199,Gryffindor
200,Slytherin
201,Ravenclaw
202,Hufflepuff
203,Hufflepuff
204,Hufflepuff
205,Slytherin
206,Gryffindor
207,Hufflepuff
208,Gryffindor
209,Hufflepuff
210,Hufflepuff
211,Gryffindor
212,Gryffindor
213,Ravenclaw
214,Ravenclaw
215,Hufflepuff
216,Slytherin
217,Slytherin
218,Hufflepuff
219,Hufflepuff
220,Ravenclaw
221,Hufflepuff
222,Ravenclaw
223,Hufflepuff
224,Ravenclaw
225,Ravenclaw
226,Ravenclaw
227,Hufflepuff
228,Hufflepuff
229,Ravenclaw
230,Gryffindor
231,Ravenclaw
232,Hufflepuff
233,Slytherin
234,Ravenclaw
235,Gryffindor
236,Ravenclaw
237,Hufflepuff
238,Gryffindor
239,Gryffindor
240,Hufflepuff
241,Hufflepuff
242,Hufflepuff
243,Hufflepuff
244,Ravenclaw
245,Ravenclaw
246,Gryffindor
247,Ravenclaw
248,Gryffindor
249,Gryffindor
250,Ravenclaw
251,Hufflepuff
252,Slytherin
253,Hufflepuff
254,Hufflepuff
255,Hufflepuff
256,Hufflepuff
257,Hufflepuff
258,Hufflepuff
259,Slytherin
260,Hufflepuff
261,Ravenclaw
262,Hufflepuff
263,Hufflepuff
264,Hufflepuff
265,Hufflepuff
266,Gryffindor
267,Ravenclaw
268,Ravenclaw
269,Slytherin
270,Hufflepuff
271,Slytherin
272,Ravenclaw
273,Ravenclaw
274,Slytherin
275,Ravenclaw
276,Slytherin
277,Slytherin
278,Gryffindor
279,Ravenclaw
280,Slytherin
281,Ravenclaw
282,Ravenclaw
283,Hufflepuff
284,Ravenclaw
285,Hufflepuff
286,Hufflepuff
287,Hufflepuff
288,Slytherin
289,Ravenclaw
290,Gryffindor
291,Hufflepuff
292,Hufflepuff
293,Ravenclaw
294,Ravenclaw
295,Slytherin
296,Slytherin
297,Gryffindor
298,Hufflepuff
299,Ravenclaw
300,Hufflepuff
301,Hufflepuff
302,Gryffindor
303,Hufflepuff
304,Ravenclaw
305,Gryffindor
306,Gryffindor
307,Ravenclaw
308,Hufflepuff
309,Gryffindor
310,Hufflepuff
311,Gryffindor
312,Hufflepuff
313,Gryffindor
314,Gryffindor
315,Ravenclaw
316,Hufflepuff
317,Ravenclaw
318,Slytherin
319,Slytherin
320,Gryffindor
321,Hufflepuff
322,Gryffindor
323,Gryffindor
324,Gryffindor
325,Gryffindor
326,Ravenclaw
327,Ravenclaw
328,Hufflepuff
329,Ravenclaw
330,Slytherin
331,Hufflepuff
332,Ravenclaw
333,Slytherin
334,Hufflepuff
335,Hufflepuff
336,Ravenclaw
